1,"2026-07-01 00:42:33","10.0.0.105","10.0.0.149","dchen","dns","dns_query","low","","DNS query resolved for office365.com",0,""
2,"2026-07-01 01:28:51","192.168.1.123","192.168.1.163","guest","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
3,"2026-07-01 01:54:39","192.168.1.4","10.0.0.240","root","auth","login_success","low","","Successful HTTPS login for user root",0,""
4,"2026-07-01 02:03:46","192.168.1.140","192.168.1.58","svc_monitor","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
5,"2026-07-01 03:12:27","192.168.1.215","10.0.0.82","mrodriguez","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
6,"2026-07-01 03:16:21","10.0.0.172","10.0.0.118","jsmith","proxy","phishing_click","medium","T1566","User jsmith clicked link in suspicious email",1,""
7,"2026-07-01 03:56:56","10.0.0.234","10.0.0.209","klee","firewall","port_scan","high","T1046","Port scan detected, 30 ports probed from 10.0.0.234",1,""
8,"2026-07-01 04:56:35","168.185.77.254","192.168.1.75","root","proxy","phishing_click","medium","T1566","User root clicked link in suspicious email",1,""
9,"2026-07-01 05:51:50","10.0.0.3","10.0.0.159","asingh","dns","dns_query","low","","DNS query resolved for office365.com",0,""
10,"2026-07-01 07:43:43","10.0.0.200","192.168.1.58","svc_web","proxy","web_browsing","low","","User svc_web browsed zoom.us",0,""
11,"2026-07-01 07:47:04","192.168.1.74","192.168.1.133","svc_monitor","endpoint","file_access","low","T1005","User svc_monitor accessed //fileserver/finance",0,""
12,"2026-07-01 08:02:56","192.168.1.87","192.168.1.105","rwilliams","auth","login_success","low","","Successful HTTP login for user rwilliams",0,""
13,"2026-07-01 08:18:16","12.100.24.105","192.168.1.158","tnguyen","firewall","port_scan","high","T1046","Port scan detected, 28 ports probed from 12.100.24.105",1,""
14,"2026-07-01 09:33:18","10.0.0.236","10.0.0.41","rwilliams","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
15,"2026-07-01 10:44:39","192.168.1.193","10.0.0.211","tnguyen","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
16,"2026-07-01 11:25:22","10.0.0.133","192.168.1.230","guest","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
17,"2026-07-01 12:19:29","10.0.0.183","10.0.0.88","svc_web","auth","password_change","low","","User svc_web changed their password",0,""
18,"2026-07-01 13:48:49","10.0.0.204","192.168.1.183","admin","auth","login_success","low","","Successful VPN login for user admin",0,""
19,"2026-07-01 15:03:13","223.13.248.104","192.168.1.66","kpatel","proxy","phishing_click","medium","T1566","User kpatel clicked link in suspicious email",1,""
20,"2026-07-01 15:15:50","10.0.0.145","10.0.0.243","guest","auth","login_success","low","","Successful RDP login for user guest",0,""
21,"2026-07-01 15:40:42","192.168.1.121","192.168.1.44","admin","dns","dns_query","low","","DNS query resolved for office365.com",0,""
22,"2026-07-01 16:51:02","10.0.0.72","192.168.1.108","kpatel","auth","login_success","low","","Successful SSH login for user kpatel",0,""
23,"2026-07-01 16:54:15","10.0.0.172","10.0.0.115","root","firewall","allowed_connection","low","","Outbound connection allowed to company-intranet.local",0,""
24,"2026-07-01 19:02:29","10.0.0.34","192.168.1.165","svc_monitor","dns","dns_query","low","","DNS query resolved for slack.com",0,""
25,"2026-07-01 20:28:05","10.0.0.224","10.0.0.216","jdoe","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
26,"2026-07-01 22:08:58","10.0.0.211","10.0.0.113","guest","dns","dns_query","low","","DNS query resolved for github.com",0,""
27,"2026-07-01 22:12:40","10.0.0.68","10.0.0.44","svc_monitor","auth","login_success","low","","Successful VPN login for user svc_monitor",0,""
28,"2026-07-01 22:14:38","192.168.1.100","10.0.0.181","klee","auth","password_change","low","","User klee changed their password",0,""
29,"2026-07-02 00:47:40","172.73.139.99","10.0.0.141","jdoe","auth","account_lockout","medium","T1110","Account jdoe locked after repeated failures",1,""
30,"2026-07-02 01:26:35","192.168.1.193","10.0.0.70","guest","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
31,"2026-07-02 02:02:25","155.144.50.51","10.0.0.125","asingh","firewall","port_scan","high","T1046","Port scan detected, 8 ports probed from 155.144.50.51",1,""
32,"2026-07-02 02:32:05","209.174.69.2","10.0.0.98","guest","auth","account_lockout","medium","T1110","Account guest locked after repeated failures",1,""
33,"2026-07-02 04:11:53","192.168.1.92","10.0.0.148","kpatel","proxy","web_browsing","low","","User kpatel browsed github.com",0,""
34,"2026-07-02 04:28:56","192.168.1.189","192.168.1.206","asingh","auth","account_lockout","medium","T1110","Account asingh locked after repeated failures",1,""
35,"2026-07-02 07:22:55","12.44.171.199","192.168.1.7","svc_web","firewall","port_scan","high","T1046","Port scan detected, 30 ports probed from 12.44.171.199",1,""
36,"2026-07-02 08:57:38","192.168.1.245","192.168.1.243","svc_monitor","proxy","web_browsing","low","","User svc_monitor browsed slack.com",0,""
37,"2026-07-02 09:06:39","192.168.1.87","192.168.1.114","dchen","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
38,"2026-07-02 09:07:31","10.0.0.139","192.168.1.98","jdoe","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
39,"2026-07-02 09:08:46","192.168.1.113","10.0.0.160","kpatel","proxy","web_browsing","low","","User kpatel browsed zoom.us",0,""
40,"2026-07-02 10:36:42","221.36.40.194","10.0.0.230","mrodriguez","proxy","phishing_click","medium","T1566","User mrodriguez clicked link in suspicious email",1,""
41,"2026-07-02 10:46:40","10.0.0.76","192.168.1.200","kpatel","proxy","web_browsing","low","","User kpatel browsed zoom.us",0,""
42,"2026-07-02 11:52:44","192.168.1.129","192.168.1.20","mrodriguez","auth","login_success","low","","Successful SSH login for user mrodriguez",0,""
43,"2026-07-02 11:57:59","10.0.0.188","192.168.1.22","root","firewall","port_scan","high","T1046","Port scan detected, 38 ports probed from 10.0.0.188",1,""
44,"2026-07-02 11:59:45","10.0.0.161","10.0.0.47","root","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
45,"2026-07-02 15:19:42","10.0.0.30","192.168.1.17","asingh","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
46,"2026-07-02 17:34:10","192.168.1.239","192.168.1.21","klee","proxy","web_browsing","low","","User klee browsed company-intranet.local",0,""
47,"2026-07-02 21:44:38","192.168.1.192","10.0.0.115","jdoe","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
48,"2026-07-02 22:34:52","192.168.1.43","192.168.1.217","svc_backup","auth","login_success","low","","Successful RDP login for user svc_backup",0,""
49,"2026-07-02 22:54:09","10.0.0.54","192.168.1.137","svc_backup","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
50,"2026-07-02 23:55:03","192.168.1.115","10.0.0.244","root","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
51,"2026-07-03 00:17:21","64.82.163.175","192.168.1.66","svc_web","proxy","phishing_click","medium","T1566","User svc_web clicked link in suspicious email",1,""
52,"2026-07-03 00:22:14","192.168.1.70","10.0.0.95","admin","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
53,"2026-07-03 01:59:00","133.51.238.25","10.0.0.105","root","firewall","port_scan","high","T1046","Reconnaissance scan detected, 34 ports probed from 133.51.238.25",1,"CMP-004"
54,"2026-07-03 02:34:17","192.168.1.213","10.0.0.129","mrodriguez","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
55,"2026-07-03 03:02:01","37.46.183.209","10.0.0.187","mrodriguez","firewall","port_scan","high","T1046","Port scan detected, 27 ports probed from 37.46.183.209",1,""
56,"2026-07-03 04:23:00","10.0.0.105","10.0.0.105","root","auth","login_success","medium","T1078","Suspicious successful login for root following brute force",1,"CMP-004"
57,"2026-07-03 04:41:59","192.168.1.111","192.168.1.132","root","auth","login_success","low","","Successful VPN login for user root",0,""
58,"2026-07-03 04:47:00","10.0.0.105","10.0.0.105","root","endpoint","malware_detected","critical","T1105","Malicious executable detected: update.dll",1,"CMP-004"
59,"2026-07-03 05:26:50","192.168.1.141","192.168.1.84","root","endpoint","file_access","low","T1005","User root accessed //fileserver/engineering",0,""
60,"2026-07-03 06:17:00","10.0.0.105","10.0.0.105","root","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account root",1,"CMP-004"
61,"2026-07-03 06:39:00","10.0.0.105","10.0.0.105","root","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain cdn-metrics.io",1,"CMP-004"
62,"2026-07-03 07:32:00","24.113.39.147","192.168.1.172","jdoe","firewall","port_scan","high","T1046","Reconnaissance scan detected, 74 ports probed from 24.113.39.147",1,"CMP-001"
63,"2026-07-03 08:10:22","192.168.1.199","10.0.0.50","asingh","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
64,"2026-07-03 08:12:00","24.113.39.147","192.168.1.172","jdoe","auth","brute_force","high","T1110","Multiple failed auth attempts (50) against jdoe in short window",1,"CMP-001"
65,"2026-07-03 08:16:37","192.168.1.46","192.168.1.81","root","endpoint","file_access","low","T1005","User root accessed //fileserver/finance",0,""
66,"2026-07-03 08:32:30","192.168.1.78","10.0.0.207","jsmith","dns","dns_query","low","","DNS query resolved for office365.com",0,""
67,"2026-07-03 09:11:00","192.168.1.172","192.168.1.172","jdoe","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account jdoe",1,"CMP-001"
68,"2026-07-03 09:48:00","192.168.1.172","192.168.1.172","jdoe","auth","login_success","medium","T1078","Suspicious successful login for jdoe following brute force",1,"CMP-001"
69,"2026-07-03 10:04:00","192.168.1.172","192.168.1.172","jdoe","endpoint","malware_detected","critical","T1105","Malicious executable detected: payload.bin",1,"CMP-001"
70,"2026-07-03 10:33:36","192.168.1.165","192.168.1.75","svc_monitor","auth","login_success","low","","Successful HTTPS login for user svc_monitor",0,""
71,"2026-07-03 11:31:39","192.168.1.7","192.168.1.66","admin","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
72,"2026-07-03 11:32:33","10.0.0.97","10.0.0.37","svc_backup","auth","password_change","low","","User svc_backup changed their password",0,""
73,"2026-07-03 12:02:21","192.168.1.61","10.0.0.28","jdoe","endpoint","file_access","low","T1005","User jdoe accessed //fileserver/finance",0,""
74,"2026-07-03 14:31:44","10.0.0.150","10.0.0.8","svc_backup","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
75,"2026-07-03 17:06:03","10.0.0.99","192.168.1.61","rwilliams","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
76,"2026-07-03 17:33:59","10.0.0.102","192.168.1.119","jsmith","dns","dns_query","low","","DNS query resolved for slack.com",0,""
77,"2026-07-03 21:29:02","10.0.0.219","192.168.1.117","dchen","auth","login_success","low","","Successful HTTPS login for user dchen",0,""
78,"2026-07-03 22:04:27","10.0.0.150","192.168.1.70","dchen","firewall","port_scan","high","T1046","Port scan detected, 28 ports probed from 10.0.0.150",1,""
79,"2026-07-03 22:38:47","10.0.0.128","10.0.0.205","mrodriguez","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
80,"2026-07-04 02:53:26","10.0.0.64","10.0.0.202","klee","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
81,"2026-07-04 03:31:28","192.168.1.80","10.0.0.207","jdoe","endpoint","file_access","low","T1005","User jdoe accessed //fileserver/hr",0,""
82,"2026-07-04 04:14:35","10.0.0.100","10.0.0.126","jdoe","dns","dns_query","low","","DNS query resolved for slack.com",0,""
83,"2026-07-04 05:18:30","192.168.1.70","192.168.1.125","jdoe","endpoint","file_access","low","T1005","User jdoe accessed //fileserver/engineering",0,""
84,"2026-07-04 06:58:02","10.0.0.15","10.0.0.59","jdoe","endpoint","file_access","low","T1005","User jdoe accessed //fileserver/hr",0,""
85,"2026-07-04 07:33:26","192.168.1.27","10.0.0.191","svc_web","auth","login_success","low","","Successful HTTP login for user svc_web",0,""
86,"2026-07-04 08:14:42","192.168.1.50","10.0.0.192","tnguyen","proxy","web_browsing","low","","User tnguyen browsed zoom.us",0,""
87,"2026-07-04 09:34:34","192.168.1.224","192.168.1.17","svc_web","dns","dns_query","low","","DNS query resolved for slack.com",0,""
88,"2026-07-04 09:37:18","192.168.1.124","192.168.1.70","kpatel","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
89,"2026-07-04 10:23:25","192.168.1.87","10.0.0.26","jdoe","auth","password_change","low","","User jdoe changed their password",0,""
90,"2026-07-04 10:25:31","192.168.1.10","10.0.0.249","rwilliams","auth","password_change","low","","User rwilliams changed their password",0,""
91,"2026-07-04 11:00:59","192.168.1.4","10.0.0.217","jsmith","auth","password_change","low","","User jsmith changed their password",0,""
92,"2026-07-04 11:45:32","10.0.0.31","192.168.1.77","svc_monitor","proxy","web_browsing","low","","User svc_monitor browsed company-intranet.local",0,""
93,"2026-07-04 14:42:20","192.168.1.213","192.168.1.68","guest","firewall","allowed_connection","low","","Outbound connection allowed to github.com",0,""
94,"2026-07-04 14:57:03","192.168.1.220","192.168.1.152","jdoe","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
95,"2026-07-04 15:53:15","10.0.0.169","192.168.1.243","root","auth","password_change","low","","User root changed their password",0,""
96,"2026-07-04 16:10:16","10.0.0.27","10.0.0.94","root","proxy","web_browsing","low","","User root browsed slack.com",0,""
97,"2026-07-04 18:09:57","10.0.0.2","10.0.0.24","jsmith","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
98,"2026-07-04 19:46:22","10.0.0.179","10.0.0.212","jdoe","auth","login_success","low","","Successful RDP login for user jdoe",0,""
99,"2026-07-04 21:15:30","10.0.0.214","10.0.0.177","guest","endpoint","file_access","low","T1005","User guest accessed //fileserver/engineering",0,""
100,"2026-07-04 23:19:34","10.0.0.85","192.168.1.153","kpatel","firewall","allowed_connection","low","","Outbound connection allowed to company-intranet.local",0,""
101,"2026-07-05 03:33:27","192.168.1.233","10.0.0.154","kpatel","endpoint","unusual_login_time","medium","T1078","Login for kpatel occurred outside normal hours",1,""
102,"2026-07-05 03:54:00","192.168.1.164","192.168.1.230","asingh","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
103,"2026-07-05 04:32:25","10.0.0.232","192.168.1.213","asingh","auth","login_success","low","","Successful VPN login for user asingh",0,""
104,"2026-07-05 05:26:15","10.0.0.122","10.0.0.80","guest","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
105,"2026-07-05 07:40:49","10.0.0.193","192.168.1.155","mrodriguez","auth","password_change","low","","User mrodriguez changed their password",0,""
106,"2026-07-05 08:08:11","192.168.1.88","192.168.1.233","tnguyen","auth","password_change","low","","User tnguyen changed their password",0,""
107,"2026-07-05 09:01:20","192.168.1.119","10.0.0.155","admin","auth","password_change","low","","User admin changed their password",0,""
108,"2026-07-05 11:47:31","192.168.1.108","10.0.0.111","tnguyen","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
109,"2026-07-05 12:14:00","43.77.176.198","10.0.0.73","kpatel","firewall","port_scan","high","T1046","Reconnaissance scan detected, 65 ports probed from 43.77.176.198",1,"CMP-009"
110,"2026-07-05 12:51:52","192.168.1.242","192.168.1.173","tnguyen","auth","password_change","low","","User tnguyen changed their password",0,""
111,"2026-07-05 12:57:33","192.168.1.65","192.168.1.83","tnguyen","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
112,"2026-07-05 13:00:00","10.0.0.73","10.0.0.73","kpatel","auth","login_success","medium","T1078","Suspicious successful login for kpatel following brute force",1,"CMP-009"
113,"2026-07-05 13:27:19","192.168.1.146","192.168.1.173","root","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
114,"2026-07-05 13:30:00","43.77.176.198","10.0.0.73","kpatel","auth","brute_force","high","T1110","Multiple failed auth attempts (51) against kpatel in short window",1,"CMP-009"
115,"2026-07-05 13:32:00","10.0.0.73","10.0.0.73","kpatel","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account kpatel",1,"CMP-009"
116,"2026-07-05 14:57:07","10.0.0.19","10.0.0.19","rwilliams","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
117,"2026-07-05 16:31:08","192.168.1.67","192.168.1.96","asingh","endpoint","file_access","low","T1005","User asingh accessed //fileserver/hr",0,""
118,"2026-07-05 17:26:00","10.0.0.73","10.0.0.73","kpatel","endpoint","malware_detected","critical","T1105","Malicious executable detected: payload.bin",1,"CMP-009"
119,"2026-07-05 18:33:04","192.168.1.89","10.0.0.152","guest","auth","login_success","low","","Successful HTTP login for user guest",0,""
120,"2026-07-05 19:44:00","10.0.0.73","10.0.0.73","kpatel","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain file-drop-secure.ru",1,"CMP-009"
121,"2026-07-05 19:47:10","10.0.0.68","192.168.1.229","dchen","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
122,"2026-07-05 20:03:02","192.168.1.95","192.168.1.78","klee","proxy","web_browsing","low","","User klee browsed office365.com",0,""
123,"2026-07-05 20:09:42","10.0.0.157","192.168.1.155","jdoe","proxy","web_browsing","low","","User jdoe browsed slack.com",0,""
124,"2026-07-06 01:55:40","192.168.1.75","192.168.1.52","jsmith","proxy","web_browsing","low","","User jsmith browsed company-intranet.local",0,""
125,"2026-07-06 02:06:50","192.168.1.61","10.0.0.2","jsmith","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
126,"2026-07-06 02:13:09","10.0.0.79","192.168.1.21","kpatel","proxy","web_browsing","low","","User kpatel browsed zoom.us",0,""
127,"2026-07-06 04:06:39","192.168.1.88","10.0.0.25","jsmith","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
128,"2026-07-06 04:25:42","10.0.0.219","192.168.1.227","svc_backup","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
129,"2026-07-06 06:21:22","195.217.142.77","192.168.1.204","klee","firewall","port_scan","high","T1046","Port scan detected, 18 ports probed from 195.217.142.77",1,""
130,"2026-07-06 06:30:36","27.10.24.254","192.168.1.211","svc_backup","auth","account_lockout","medium","T1110","Account svc_backup locked after repeated failures",1,""
131,"2026-07-06 06:51:41","10.0.0.21","10.0.0.65","svc_backup","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
132,"2026-07-06 08:07:12","192.168.1.107","10.0.0.9","jsmith","auth","account_lockout","medium","T1110","Account jsmith locked after repeated failures",1,""
133,"2026-07-06 10:13:51","10.0.0.75","192.168.1.222","kpatel","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
134,"2026-07-06 10:19:24","10.0.0.68","192.168.1.227","svc_web","proxy","phishing_click","medium","T1566","User svc_web clicked link in suspicious email",1,""
135,"2026-07-06 10:19:43","211.235.90.164","192.168.1.239","rwilliams","proxy","phishing_click","medium","T1566","User rwilliams clicked link in suspicious email",1,""
136,"2026-07-06 12:04:16","10.0.0.48","192.168.1.22","kpatel","proxy","phishing_click","medium","T1566","User kpatel clicked link in suspicious email",1,""
137,"2026-07-06 12:22:50","10.0.0.206","192.168.1.119","asingh","dns","dns_query","low","","DNS query resolved for slack.com",0,""
138,"2026-07-06 12:40:43","10.0.0.201","192.168.1.99","asingh","proxy","web_browsing","low","","User asingh browsed github.com",0,""
139,"2026-07-06 13:30:02","192.168.1.248","192.168.1.205","guest","auth","password_change","low","","User guest changed their password",0,""
140,"2026-07-06 13:30:43","10.0.0.58","10.0.0.21","dchen","auth","login_success","low","","Successful VPN login for user dchen",0,""
141,"2026-07-06 15:03:26","10.0.0.35","192.168.1.86","jsmith","endpoint","file_access","low","T1005","User jsmith accessed //fileserver/hr",0,""
142,"2026-07-06 15:40:50","10.0.0.94","192.168.1.111","dchen","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
143,"2026-07-06 17:26:15","192.168.1.13","192.168.1.23","root","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
144,"2026-07-06 17:37:00","168.59.34.248","192.168.1.154","tnguyen","firewall","port_scan","high","T1046","Reconnaissance scan detected, 32 ports probed from 168.59.34.248",1,"CMP-010"
145,"2026-07-06 17:43:51","10.0.0.40","192.168.1.187","guest","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
146,"2026-07-06 17:52:17","10.0.0.197","10.0.0.206","jsmith","auth","login_success","low","","Successful SSH login for user jsmith",0,""
147,"2026-07-06 18:55:00","168.59.34.248","192.168.1.154","tnguyen","auth","brute_force","high","T1110","Multiple failed auth attempts (78) against tnguyen in short window",1,"CMP-010"
148,"2026-07-06 19:02:22","10.0.0.100","192.168.1.109","klee","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
149,"2026-07-06 19:47:00","192.168.1.154","192.168.1.154","tnguyen","auth","login_success","medium","T1078","Suspicious successful login for tnguyen following brute force",1,"CMP-010"
150,"2026-07-06 19:49:00","192.168.1.154","192.168.1.154","tnguyen","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account tnguyen",1,"CMP-010"
151,"2026-07-06 20:28:38","192.168.1.131","10.0.0.209","jsmith","endpoint","file_access","low","T1005","User jsmith accessed //fileserver/hr",0,""
152,"2026-07-06 20:47:48","10.0.0.105","10.0.0.188","mrodriguez","proxy","web_browsing","low","","User mrodriguez browsed github.com",0,""
153,"2026-07-06 22:02:00","192.168.1.154","192.168.1.154","tnguyen","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain file-drop-secure.ru",1,"CMP-010"
154,"2026-07-06 22:45:00","192.168.1.154","192.168.1.154","tnguyen","endpoint","malware_detected","critical","T1105","Malicious executable detected: svchost32.exe",1,"CMP-010"
155,"2026-07-06 22:52:59","192.168.1.152","10.0.0.145","mrodriguez","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
156,"2026-07-06 23:44:27","192.168.1.215","192.168.1.33","tnguyen","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
157,"2026-07-07 00:16:00","54.117.44.193","10.0.0.89","svc_web","firewall","port_scan","high","T1046","Reconnaissance scan detected, 45 ports probed from 54.117.44.193",1,"CMP-008"
158,"2026-07-07 00:46:00","54.117.44.193","10.0.0.89","svc_web","auth","brute_force","high","T1110","Multiple failed auth attempts (62) against svc_web in short window",1,"CMP-008"
159,"2026-07-07 01:36:40","10.0.0.52","192.168.1.193","svc_monitor","auth","login_success","low","","Successful HTTP login for user svc_monitor",0,""
160,"2026-07-07 01:37:00","10.0.0.89","10.0.0.89","svc_web","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account svc_web",1,"CMP-008"
161,"2026-07-07 02:44:50","192.168.1.76","192.168.1.116","kpatel","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
162,"2026-07-07 02:56:00","10.0.0.89","10.0.0.89","svc_web","auth","login_success","medium","T1078","Suspicious successful login for svc_web following brute force",1,"CMP-008"
163,"2026-07-07 04:00:00","217.238.16.75","10.0.0.173","mrodriguez","firewall","port_scan","high","T1046","Reconnaissance scan detected, 46 ports probed from 217.238.16.75",1,"CMP-011"
164,"2026-07-07 04:20:00","217.238.16.75","10.0.0.173","mrodriguez","auth","brute_force","high","T1110","Multiple failed auth attempts (72) against mrodriguez in short window",1,"CMP-011"
165,"2026-07-07 04:30:02","192.168.1.217","192.168.1.152","admin","firewall","allowed_connection","low","","Outbound connection allowed to github.com",0,""
