1,"2026-07-01 00:42:33","10.0.0.105","10.0.0.149","dchen","dns","dns_query","low","","DNS query resolved for office365.com",0,""
166,"2026-07-07 05:08:00","10.0.0.173","10.0.0.173","mrodriguez","auth","login_success","medium","T1078","Suspicious successful login for mrodriguez following brute force",1,"CMP-011"
167,"2026-07-07 05:12:00","10.0.0.89","10.0.0.89","svc_web","endpoint","malware_detected","critical","T1105","Malicious executable detected: update.dll",1,"CMP-008"
168,"2026-07-07 05:51:00","10.0.0.89","10.0.0.89","svc_web","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain cdn-metrics.io",1,"CMP-008"
169,"2026-07-07 06:36:00","10.0.0.173","10.0.0.173","mrodriguez","endpoint","malware_detected","critical","T1105","Malicious executable detected: svchost32.exe",1,"CMP-011"
170,"2026-07-07 07:15:00","10.0.0.173","10.0.0.173","mrodriguez","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account mrodriguez",1,"CMP-011"
171,"2026-07-07 10:57:52","10.0.0.111","192.168.1.234","asingh","endpoint","file_access","low","T1005","User asingh accessed //fileserver/finance",0,""
172,"2026-07-07 11:32:56","10.0.0.112","10.0.0.153","jsmith","firewall","allowed_connection","low","","Outbound connection allowed to github.com",0,""
173,"2026-07-07 14:03:26","192.168.1.212","10.0.0.85","jsmith","dns","dns_query","low","","DNS query resolved for github.com",0,""
174,"2026-07-07 14:54:39","192.168.1.74","10.0.0.223","mrodriguez","endpoint","file_access","low","T1005","User mrodriguez accessed //fileserver/hr",0,""
175,"2026-07-07 16:26:17","192.168.1.44","10.0.0.139","svc_backup","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
176,"2026-07-07 17:26:41","192.168.1.229","192.168.1.248","svc_monitor","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
177,"2026-07-07 19:59:40","10.0.0.26","192.168.1.209","asingh","proxy","web_browsing","low","","User asingh browsed company-intranet.local",0,""
178,"2026-07-07 20:17:30","192.168.1.39","192.168.1.96","mrodriguez","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
179,"2026-07-07 21:58:12","10.0.0.58","192.168.1.113","guest","firewall","allowed_connection","low","","Outbound connection allowed to office365.com",0,""
180,"2026-07-08 03:46:03","192.168.1.65","192.168.1.228","kpatel","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
181,"2026-07-08 05:29:48","10.0.0.4","192.168.1.234","root","endpoint","file_access","low","T1005","User root accessed //fileserver/finance",0,""
182,"2026-07-08 05:42:23","10.0.0.40","192.168.1.176","guest","auth","password_change","low","","User guest changed their password",0,""
183,"2026-07-08 06:03:36","10.0.0.121","192.168.1.82","jdoe","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
184,"2026-07-08 06:21:57","66.11.84.161","10.0.0.139","root","endpoint","unusual_login_time","medium","T1078","Login for root occurred outside normal hours",1,""
185,"2026-07-08 06:50:14","10.0.0.190","10.0.0.71","tnguyen","auth","password_change","low","","User tnguyen changed their password",0,""
186,"2026-07-08 08:54:23","10.0.0.133","10.0.0.201","jdoe","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
187,"2026-07-08 09:25:33","10.0.0.77","192.168.1.244","kpatel","auth","login_success","low","","Successful VPN login for user kpatel",0,""
188,"2026-07-08 09:52:44","117.144.169.177","10.0.0.212","rwilliams","auth","login_failed","medium","T1110","Failed VPN login attempt for user rwilliams",1,""
189,"2026-07-08 11:49:33","10.0.0.112","10.0.0.161","svc_monitor","auth","password_change","low","","User svc_monitor changed their password",0,""
190,"2026-07-08 13:06:00","42.184.86.170","192.168.1.236","asingh","firewall","port_scan","high","T1046","Reconnaissance scan detected, 39 ports probed from 42.184.86.170",1,"CMP-007"
191,"2026-07-08 13:09:28","10.0.0.88","10.0.0.57","jsmith","auth","password_change","low","","User jsmith changed their password",0,""
192,"2026-07-08 13:11:16","192.168.1.87","192.168.1.134","asingh","endpoint","file_access","low","T1005","User asingh accessed //fileserver/finance",0,""
193,"2026-07-08 13:51:00","42.184.86.170","192.168.1.236","asingh","auth","brute_force","high","T1110","Multiple failed auth attempts (29) against asingh in short window",1,"CMP-007"
194,"2026-07-08 13:57:00","51.237.76.187","10.0.0.96","jdoe","firewall","port_scan","high","T1046","Reconnaissance scan detected, 22 ports probed from 51.237.76.187",1,"CMP-005"
195,"2026-07-08 14:06:00","192.168.1.236","192.168.1.236","asingh","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account asingh",1,"CMP-007"
196,"2026-07-08 14:06:00","192.168.1.236","192.168.1.236","asingh","auth","login_success","medium","T1078","Suspicious successful login for asingh following brute force",1,"CMP-007"
197,"2026-07-08 14:15:32","10.0.0.141","192.168.1.200","tnguyen","dns","dns_query","low","","DNS query resolved for github.com",0,""
198,"2026-07-08 14:31:00","10.0.0.96","10.0.0.96","jdoe","auth","login_success","medium","T1078","Suspicious successful login for jdoe following brute force",1,"CMP-005"
199,"2026-07-08 14:38:00","51.237.76.187","10.0.0.96","jdoe","auth","brute_force","high","T1110","Multiple failed auth attempts (53) against jdoe in short window",1,"CMP-005"
200,"2026-07-08 14:41:51","10.0.0.87","10.0.0.135","klee","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
201,"2026-07-08 15:21:00","192.168.1.236","192.168.1.236","asingh","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain telemetry-relay.com",1,"CMP-007"
202,"2026-07-08 16:12:00","10.0.0.96","10.0.0.96","jdoe","dns","dns_tunneling","high","T1071","Abnormal DNS query pattern to domain cdn-metrics.io",1,"CMP-005"
203,"2026-07-08 16:36:00","10.0.0.96","10.0.0.96","jdoe","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account jdoe",1,"CMP-005"
204,"2026-07-08 16:55:06","192.168.1.195","192.168.1.91","svc_backup","endpoint","file_access","low","T1005","User svc_backup accessed //fileserver/shared",0,""
205,"2026-07-08 17:03:12","10.0.0.94","10.0.0.195","jdoe","auth","login_success","low","","Successful SSH login for user jdoe",0,""
206,"2026-07-08 17:13:00","10.0.0.96","10.0.0.96","jdoe","endpoint","malware_detected","critical","T1105","Malicious executable detected: payload.bin",1,"CMP-005"
207,"2026-07-08 18:27:51","10.0.0.81","10.0.0.125","asingh","auth","login_success","low","","Successful RDP login for user asingh",0,""
208,"2026-07-08 18:45:27","10.0.0.130","192.168.1.37","jsmith","dns","dns_query","low","","DNS query resolved for slack.com",0,""
209,"2026-07-08 18:50:00","192.168.1.236","192.168.1.236","asingh","endpoint","malware_detected","critical","T1105","Malicious executable detected: update.dll",1,"CMP-007"
210,"2026-07-08 18:58:37","10.0.0.196","10.0.0.122","rwilliams","auth","account_lockout","medium","T1110","Account rwilliams locked after repeated failures",1,""
211,"2026-07-08 19:09:12","192.168.1.180","192.168.1.205","asingh","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
212,"2026-07-08 19:50:24","10.0.0.163","10.0.0.63","rwilliams","dns","dns_query","low","","DNS query resolved for office365.com",0,""
213,"2026-07-08 20:22:17","192.168.1.19","192.168.1.64","jsmith","auth","login_success","low","","Successful SSH login for user jsmith",0,""
214,"2026-07-08 22:50:13","192.168.1.206","10.0.0.116","asingh","auth","login_failed","medium","T1110","Failed VPN login attempt for user asingh",1,""
215,"2026-07-09 00:18:57","192.168.1.75","10.0.0.52","admin","dns","dns_query","low","","DNS query resolved for office365.com",0,""
216,"2026-07-09 00:35:10","192.168.1.195","192.168.1.241","root","auth","login_success","low","","Successful VPN login for user root",0,""
217,"2026-07-09 00:45:25","192.168.1.23","192.168.1.38","svc_web","firewall","allowed_connection","low","","Outbound connection allowed to slack.com",0,""
218,"2026-07-09 00:51:42","192.168.1.81","192.168.1.179","rwilliams","endpoint","file_access","low","T1005","User rwilliams accessed //fileserver/hr",0,""
219,"2026-07-09 01:44:50","192.168.1.189","10.0.0.119","guest","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
220,"2026-07-09 05:52:43","10.0.0.204","10.0.0.103","jsmith","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
221,"2026-07-09 06:13:17","10.0.0.173","192.168.1.244","svc_web","auth","password_change","low","","User svc_web changed their password",0,""
222,"2026-07-09 06:55:47","192.168.1.213","10.0.0.244","jsmith","auth","password_change","low","","User jsmith changed their password",0,""
223,"2026-07-09 07:08:05","10.0.0.114","10.0.0.54","root","auth","password_change","low","","User root changed their password",0,""
224,"2026-07-09 09:08:16","192.168.1.168","192.168.1.45","root","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
225,"2026-07-09 09:21:21","10.0.0.74","10.0.0.24","root","auth","login_success","low","","Successful VPN login for user root",0,""
226,"2026-07-09 10:34:15","192.168.1.123","10.0.0.115","admin","endpoint","file_access","low","T1005","User admin accessed //fileserver/finance",0,""
227,"2026-07-09 11:54:49","192.168.1.70","10.0.0.31","mrodriguez","endpoint","file_access","low","T1005","User mrodriguez accessed //fileserver/finance",0,""
228,"2026-07-09 12:16:55","10.0.0.56","10.0.0.192","kpatel","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
229,"2026-07-09 12:28:32","10.0.0.207","192.168.1.86","tnguyen","dns","dns_query","low","","DNS query resolved for github.com",0,""
230,"2026-07-09 12:52:06","170.154.231.170","10.0.0.47","guest","proxy","phishing_click","medium","T1566","User guest clicked link in suspicious email",1,""
231,"2026-07-09 13:11:23","193.151.208.111","192.168.1.85","svc_web","endpoint","unusual_login_time","medium","T1078","Login for svc_web occurred outside normal hours",1,""
232,"2026-07-09 13:49:17","10.0.0.175","192.168.1.139","jsmith","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
233,"2026-07-09 14:59:11","10.0.0.5","192.168.1.205","guest","auth","password_change","low","","User guest changed their password",0,""
234,"2026-07-09 16:13:23","192.168.1.172","10.0.0.221","jdoe","proxy","phishing_click","medium","T1566","User jdoe clicked link in suspicious email",1,""
235,"2026-07-09 16:25:05","10.0.0.245","10.0.0.144","tnguyen","auth","password_change","low","","User tnguyen changed their password",0,""
236,"2026-07-09 17:34:31","192.168.1.139","192.168.1.166","dchen","proxy","web_browsing","low","","User dchen browsed slack.com",0,""
237,"2026-07-09 17:50:09","10.0.0.77","192.168.1.160","guest","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
238,"2026-07-09 19:33:12","10.0.0.241","10.0.0.147","svc_backup","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
239,"2026-07-09 21:04:55","192.168.1.55","10.0.0.41","svc_backup","dns","dns_query","low","","DNS query resolved for slack.com",0,""
240,"2026-07-09 21:49:59","192.168.1.228","192.168.1.229","rwilliams","proxy","web_browsing","low","","User rwilliams browsed zoom.us",0,""
241,"2026-07-09 23:13:01","10.0.0.83","10.0.0.3","klee","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
242,"2026-07-09 23:30:57","192.168.1.209","192.168.1.135","jdoe","dns","dns_query","low","","DNS query resolved for office365.com",0,""
243,"2026-07-10 00:27:16","10.0.0.60","10.0.0.118","admin","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
244,"2026-07-10 01:14:44","10.0.0.140","10.0.0.211","guest","endpoint","file_access","low","T1005","User guest accessed //fileserver/shared",0,""
245,"2026-07-10 02:38:06","10.0.0.36","10.0.0.67","svc_backup","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
246,"2026-07-10 03:20:28","192.168.1.146","192.168.1.73","svc_monitor","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
247,"2026-07-10 04:17:54","192.168.1.219","10.0.0.239","dchen","auth","password_change","low","","User dchen changed their password",0,""
248,"2026-07-10 04:20:10","192.168.1.79","192.168.1.233","guest","endpoint","file_access","low","T1005","User guest accessed //fileserver/shared",0,""
249,"2026-07-10 04:43:38","192.168.1.15","10.0.0.110","admin","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
250,"2026-07-10 04:59:02","192.168.1.65","10.0.0.84","mrodriguez","auth","login_success","low","","Successful RDP login for user mrodriguez",0,""
251,"2026-07-10 07:21:43","10.0.0.192","10.0.0.96","svc_web","auth","password_change","low","","User svc_web changed their password",0,""
252,"2026-07-10 08:06:47","192.168.1.239","10.0.0.235","root","auth","password_change","low","","User root changed their password",0,""
253,"2026-07-10 08:30:38","10.0.0.64","10.0.0.76","admin","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
254,"2026-07-10 09:08:11","10.0.0.32","192.168.1.76","svc_web","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
255,"2026-07-10 10:08:26","10.0.0.11","192.168.1.196","dchen","auth","password_change","low","","User dchen changed their password",0,""
256,"2026-07-10 10:12:21","192.168.1.94","192.168.1.120","mrodriguez","auth","login_failed","medium","T1110","Failed SSH login attempt for user mrodriguez",1,""
257,"2026-07-10 11:36:21","192.168.1.96","10.0.0.182","admin","endpoint","file_access","low","T1005","User admin accessed //fileserver/finance",0,""
258,"2026-07-10 12:51:14","192.168.1.177","10.0.0.73","klee","firewall","allowed_connection","low","","Outbound connection allowed to company-intranet.local",0,""
259,"2026-07-10 13:46:25","192.168.1.151","192.168.1.233","klee","endpoint","file_access","low","T1005","User klee accessed //fileserver/shared",0,""
260,"2026-07-10 14:26:20","10.0.0.198","10.0.0.79","mrodriguez","endpoint","unusual_login_time","medium","T1078","Login for mrodriguez occurred outside normal hours",1,""
261,"2026-07-10 17:56:34","192.168.1.219","192.168.1.74","rwilliams","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
262,"2026-07-10 20:51:15","192.168.1.240","10.0.0.22","guest","auth","login_success","low","","Successful SSH login for user guest",0,""
263,"2026-07-10 21:09:31","10.0.0.99","192.168.1.155","tnguyen","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
264,"2026-07-10 22:46:46","10.0.0.121","192.168.1.46","svc_monitor","auth","login_success","low","","Successful VPN login for user svc_monitor",0,""
265,"2026-07-10 23:48:00","211.165.18.71","10.0.0.114","svc_web","firewall","port_scan","high","T1046","Reconnaissance scan detected, 65 ports probed from 211.165.18.71",1,"CMP-003"
266,"2026-07-11 00:17:07","192.168.1.15","10.0.0.69","svc_monitor","endpoint","file_access","low","T1005","User svc_monitor accessed //fileserver/shared",0,""
267,"2026-07-11 00:36:00","10.0.0.114","10.0.0.114","svc_web","endpoint","privilege_escalation","high","T1068","Attempt to escalate privileges for account svc_web",1,"CMP-003"
268,"2026-07-11 00:48:00","10.0.0.114","10.0.0.114","svc_web","auth","login_success","medium","T1078","Suspicious successful login for svc_web following brute force",1,"CMP-003"
269,"2026-07-11 00:54:00","211.165.18.71","10.0.0.114","svc_web","auth","brute_force","high","T1110","Multiple failed auth attempts (33) against svc_web in short window",1,"CMP-003"
270,"2026-07-11 01:08:55","163.176.199.118","10.0.0.110","svc_backup","firewall","port_scan","high","T1046","Port scan detected, 55 ports probed from 163.176.199.118",1,""
271,"2026-07-11 01:41:59","10.0.0.176","192.168.1.108","tnguyen","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
272,"2026-07-11 02:30:19","10.0.0.96","192.168.1.28","guest","dns","dns_query","low","","DNS query resolved for zoom.us",0,""
273,"2026-07-11 03:16:00","10.0.0.114","10.0.0.114","svc_web","endpoint","malware_detected","critical","T1105","Malicious executable detected: update.dll",1,"CMP-003"
274,"2026-07-11 05:16:38","10.0.0.135","192.168.1.150","dchen","endpoint","file_access","low","T1005","User dchen accessed //fileserver/hr",0,""
275,"2026-07-11 06:11:46","192.168.1.135","10.0.0.97","svc_monitor","endpoint","software_update","low","","Scheduled update applied: invoice.pdf",0,""
276,"2026-07-11 10:55:11","10.0.0.82","10.0.0.139","klee","auth","login_success","low","","Successful SSH login for user klee",0,""
277,"2026-07-11 11:38:23","192.168.1.155","192.168.1.154","svc_web","auth","password_change","low","","User svc_web changed their password",0,""
278,"2026-07-11 12:36:59","215.223.212.122","10.0.0.92","svc_monitor","auth","account_lockout","medium","T1110","Account svc_monitor locked after repeated failures",1,""
279,"2026-07-11 12:56:25","192.168.1.134","192.168.1.238","jdoe","dns","dns_query","low","","DNS query resolved for github.com",0,""
280,"2026-07-11 14:07:45","10.0.0.107","192.168.1.228","guest","dns","dns_query","low","","DNS query resolved for office365.com",0,""
281,"2026-07-11 14:26:29","192.168.1.146","10.0.0.62","svc_monitor","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
282,"2026-07-11 15:26:14","192.168.1.136","192.168.1.241","jdoe","endpoint","file_access","low","T1005","User jdoe accessed //fileserver/hr",0,""
283,"2026-07-11 15:31:22","192.168.1.107","10.0.0.221","asingh","proxy","phishing_click","medium","T1566","User asingh clicked link in suspicious email",1,""
284,"2026-07-11 15:34:44","192.168.1.42","192.168.1.8","kpatel","auth","password_change","low","","User kpatel changed their password",0,""
285,"2026-07-11 15:57:36","10.0.0.187","10.0.0.150","admin","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
286,"2026-07-11 19:17:56","192.168.1.173","10.0.0.120","rwilliams","auth","login_success","low","","Successful HTTPS login for user rwilliams",0,""
287,"2026-07-11 20:42:55","192.168.1.147","10.0.0.138","dchen","firewall","port_scan","high","T1046","Port scan detected, 13 ports probed from 192.168.1.147",1,""
288,"2026-07-12 00:49:27","192.168.1.73","192.168.1.80","jdoe","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
289,"2026-07-12 01:52:54","192.168.1.219","192.168.1.212","jdoe","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
290,"2026-07-12 02:09:08","10.0.0.3","10.0.0.93","root","auth","login_failed","medium","T1110","Failed HTTP login attempt for user root",1,""
291,"2026-07-12 02:32:07","10.0.0.39","192.168.1.163","guest","auth","login_success","low","","Successful RDP login for user guest",0,""
292,"2026-07-12 03:13:16","10.0.0.3","10.0.0.235","dchen","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
293,"2026-07-12 03:45:50","192.168.1.110","192.168.1.41","dchen","proxy","web_browsing","low","","User dchen browsed slack.com",0,""
294,"2026-07-12 04:17:08","192.168.1.176","10.0.0.6","kpatel","endpoint","unusual_login_time","medium","T1078","Login for kpatel occurred outside normal hours",1,""
295,"2026-07-12 04:24:44","192.168.1.161","192.168.1.176","admin","proxy","web_browsing","low","","User admin browsed company-intranet.local",0,""
296,"2026-07-12 05:34:37","192.168.1.10","192.168.1.143","guest","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
297,"2026-07-12 07:06:43","192.168.1.26","10.0.0.220","dchen","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
298,"2026-07-12 07:12:59","192.168.1.141","192.168.1.159","jsmith","endpoint","unusual_login_time","medium","T1078","Login for jsmith occurred outside normal hours",1,""
299,"2026-07-12 08:48:46","10.0.0.82","10.0.0.155","svc_web","dns","dns_query","low","","DNS query resolved for office365.com",0,""
300,"2026-07-12 09:06:43","10.0.0.93","10.0.0.140","svc_backup","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
301,"2026-07-12 09:23:57","192.168.1.169","192.168.1.8","tnguyen","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
302,"2026-07-12 11:06:23","192.168.1.168","10.0.0.122","svc_backup","endpoint","unusual_login_time","medium","T1078","Login for svc_backup occurred outside normal hours",1,""
303,"2026-07-12 12:26:37","10.0.0.105","10.0.0.98","root","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
304,"2026-07-12 13:31:34","192.168.1.167","10.0.0.246","tnguyen","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
305,"2026-07-12 14:52:30","192.168.1.2","192.168.1.141","svc_monitor","proxy","web_browsing","low","","User svc_monitor browsed office365.com",0,""
306,"2026-07-12 14:57:08","10.0.0.228","10.0.0.2","dchen","auth","password_change","low","","User dchen changed their password",0,""
307,"2026-07-12 18:35:39","10.0.0.153","192.168.1.16","jdoe","auth","password_change","low","","User jdoe changed their password",0,""
308,"2026-07-12 18:50:10","10.0.0.198","10.0.0.185","jdoe","dns","dns_query","low","","DNS query resolved for github.com",0,""
309,"2026-07-12 19:06:23","192.168.1.219","10.0.0.87","svc_backup","firewall","allowed_connection","low","","Outbound connection allowed to company-intranet.local",0,""
310,"2026-07-12 21:40:22","192.168.1.27","10.0.0.116","mrodriguez","proxy","web_browsing","low","","User mrodriguez browsed slack.com",0,""
311,"2026-07-12 21:54:32","10.0.0.11","192.168.1.200","klee","endpoint","file_access","low","T1005","User klee accessed //fileserver/hr",0,""
312,"2026-07-13 00:29:23","10.0.0.77","192.168.1.107","tnguyen","endpoint","software_update","low","","Scheduled update applied: backup.zip",0,""
313,"2026-07-13 02:17:38","192.168.1.140","192.168.1.106","dchen","endpoint","file_access","low","T1005","User dchen accessed //fileserver/shared",0,""
314,"2026-07-13 03:29:55","10.0.0.199","10.0.0.173","mrodriguez","auth","password_change","low","","User mrodriguez changed their password",0,""
315,"2026-07-13 04:48:51","10.0.0.183","192.168.1.149","jdoe","proxy","web_browsing","low","","User jdoe browsed zoom.us",0,""
316,"2026-07-13 06:05:39","10.0.0.225","192.168.1.18","rwilliams","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
317,"2026-07-13 06:54:35","192.168.1.2","192.168.1.162","mrodriguez","proxy","web_browsing","low","","User mrodriguez browsed github.com",0,""
318,"2026-07-13 07:34:36","192.168.1.110","10.0.0.59","asingh","endpoint","software_update","low","","Scheduled update applied: report.docx",0,""
319,"2026-07-13 07:47:37","10.0.0.118","192.168.1.194","root","endpoint","file_access","low","T1005","User root accessed //fileserver/engineering",0,""
320,"2026-07-13 07:49:02","10.0.0.152","192.168.1.37","svc_backup","endpoint","unusual_login_time","medium","T1078","Login for svc_backup occurred outside normal hours",1,""
321,"2026-07-13 09:17:26","192.168.1.181","10.0.0.69","jsmith","firewall","allowed_connection","low","","Outbound connection allowed to zoom.us",0,""
322,"2026-07-13 09:51:36","10.0.0.27","10.0.0.206","guest","dns","dns_query","low","","DNS query resolved for office365.com",0,""
323,"2026-07-13 11:18:30","10.0.0.34","10.0.0.210","jdoe","endpoint","backup_job","low","","Backup job completed successfully on host",0,""
324,"2026-07-13 11:25:27","192.168.1.143","192.168.1.235","admin","proxy","web_browsing","low","","User admin browsed company-intranet.local",0,""
325,"2026-07-13 11:35:45","10.0.0.189","10.0.0.237","svc_monitor","endpoint","software_update","low","","Scheduled update applied: update.msi",0,""
326,"2026-07-13 11:38:35","10.0.0.69","10.0.0.12","jsmith","endpoint","file_access","low","T1005","User jsmith accessed //fileserver/engineering",0,""
327,"2026-07-13 12:04:17","192.168.1.206","10.0.0.72","rwilliams","dns","dns_query","low","","DNS query resolved for company-intranet.local",0,""
328,"2026-07-13 13:39:19","192.168.1.76","192.168.1.80","admin","auth","login_success","low","","Successful HTTP login for user admin",0,""
329,"2026-07-13 14:02:26","192.168.1.228","192.168.1.222","guest","auth","password_change","low","","User guest changed their password",0,""
330,"2026-07-13 15:05:28","10.0.0.241","192.168.1.182","dchen","endpoint","file_access","low","T1005","User dchen accessed //fileserver/shared",0,""
331,"2026-07-13 15:45:12","67.29.91.79","192.168.1.121","tnguyen","auth","login_failed","medium","T1110","Failed VPN login attempt for user tnguyen",1,""
